Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.5494400E+2	6.2073173E+1	6.1014970E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5499400E+2	6.2078997E+1	6.1015592E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5504500E+2	6.2092406E+1	6.1027838E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5509500E+2	6.2069421E+1	6.1023061E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5514500E+2	6.2063271E+1	6.1037792E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5519500E+2	6.2067043E+1	6.1039588E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5524500E+2	6.2051094E+1	6.1037955E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5529500E+2	6.2045377E+1	6.1023330E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5534500E+2	6.2062470E+1	6.1037456E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5539600E+2	6.2058085E+1	6.1040450E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5544600E+2	6.2046818E+1	6.1043435E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5549700E+2	6.2029644E+1	6.1031259E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5554700E+2	6.2049356E+1	6.1048758E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5559700E+2	6.2050966E+1	6.1050374E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5564700E+2	6.2034903E+1	6.1025443E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5569800E+2	6.2026236E+1	6.1019028E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5574800E+2	6.2027071E+1	6.1026952E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5579900E+2	6.2024643E+1	6.1020748E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5584900E+2	6.2024338E+1	6.1030258E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5589900E+2	6.2028866E+1	6.1038498E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5594900E+2	6.2033602E+1	6.1030476E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5599900E+2	6.2061284E+1	6.1054935E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5604900E+2	6.2046193E+1	6.1023628E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5609900E+2	6.2006364E+1	6.1031664E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5614900E+2	6.1988870E+1	6.1042598E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5619900E+2	6.1982596E+1	6.1027952E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
