Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.6170000E+0	1.3419293E+1	1.2271894E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.6670000E+0	1.3418863E+1	1.2278411E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7170000E+0	1.3428967E+1	1.2283586E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7680000E+0	1.3428447E+1	1.2291044E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8180000E+0	1.3419208E+1	1.2284896E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8690000E+0	1.3401398E+1	1.2281291E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9200000E+0	1.3419969E+1	1.2301231E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9710000E+0	1.3417450E+1	1.2307607E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.0210000E+0	1.3409714E+1	1.2303654E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.0710000E+0	1.3431585E+1	1.2308233E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.1210000E+0	1.3461417E+1	1.2326704E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.1720000E+0	1.3451974E+1	1.2317853E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2220000E+0	1.3468646E+1	1.2324392E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2720000E+0	1.3489841E+1	1.2325814E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3220000E+0	1.3496977E+1	1.2323877E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3730000E+0	1.3513758E+1	1.2333350E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.4230000E+0	1.3515722E+1	1.2334385E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.4730000E+0	1.3514286E+1	1.2346345E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5230000E+0	1.3515953E+1	1.2339733E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5730000E+0	1.3517924E+1	1.2337296E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.6230000E+0	1.3506188E+1	1.2336060E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.6730000E+0	1.3526348E+1	1.2382307E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.7230000E+0	1.4185630E+1	1.3058762E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.7730000E+0	1.5321649E+1	1.4194928E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.8230000E+0	1.6545671E+1	1.5414044E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.8730000E+0	1.7888124E+1	1.6743295E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.9230000E+0	1.9308528E+1	1.8149807E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.9740000E+0	2.0682917E+1	1.9509316E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.0240000E+0	2.1697111E+1	2.0512314E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.0750000E+0	2.1822752E+1	2.0626219E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.1250000E+0	2.1984447E+1	2.0759033E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.1750000E+0	2.2114763E+1	2.0883525E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.2250000E+0	2.2213978E+1	2.0964518E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.2750000E+0	2.2305765E+1	2.1037782E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.3250000E+0	2.2522438E+1	2.1237345E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.3750000E+0	2.3199537E+1	2.1918928E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.4250000E+0	2.4495605E+1	2.3193852E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.4750000E+0	2.6111330E+1	2.4794495E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.5250000E+0	2.7837847E+1	2.6513007E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.5760000E+0	2.9559247E+1	2.8226924E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.6270000E+0	3.0992258E+1	2.9633734E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.6770000E+0	3.1699311E+1	3.0335922E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.7270000E+0	3.2028553E+1	3.0682311E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.7780000E+0	3.2245118E+1	3.0914863E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.8290000E+0	3.2420110E+1	3.1092461E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.8790000E+0	3.2542142E+1	3.1230197E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.9290000E+0	3.2634360E+1	3.1336436E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.9790000E+0	3.2700079E+1	3.1419490E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.0290000E+0	3.2788832E+1	3.1512396E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.0790000E+0	3.3030936E+1	3.1759859E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.1290000E+0	3.3530875E+1	3.2277041E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.1790000E+0	3.4419719E+1	3.3166591E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.2290000E+0	3.5532847E+1	3.4271326E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.2790000E+0	3.6740910E+1	3.5472056E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.3300000E+0	3.7898729E+1	3.6632928E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.3800000E+0	3.9034112E+1	3.7764721E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
