Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.0760000E+0	1.0511206E+1	9.8083418E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1260000E+0	1.0503343E+1	9.7870188E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1760000E+0	1.0562119E+1	9.8104843E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2260000E+0	1.0540247E+1	9.8212885E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2760000E+0	1.0516588E+1	9.7943955E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.3260000E+0	1.0579655E+1	9.8083900E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.3760000E+0	1.0614544E+1	9.8332217E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.4260000E+0	1.0609038E+1	9.8358627E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.4760000E+0	1.0600629E+1	9.8114349E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.5260000E+0	1.0656523E+1	9.8365185E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.5760000E+0	1.0635170E+1	9.8620579E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.6260000E+0	1.0584653E+1	9.8416470E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.6760000E+0	1.0592633E+1	9.8138511E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7260000E+0	1.0636481E+1	9.8544976E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7760000E+0	1.0588719E+1	9.8520076E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8260000E+0	1.0536731E+1	9.8156901E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8770000E+0	1.0588624E+1	9.8384066E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9270000E+0	1.0585022E+1	9.8474748E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9780000E+0	1.0532836E+1	9.8446368E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.0280000E+0	1.0527249E+1	9.8152425E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.0780000E+0	1.0644140E+1	9.9534676E+0	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.1280000E+0	1.1311873E+1	1.0615843E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.1780000E+0	1.2223861E+1	1.1597188E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2290000E+0	1.3296315E+1	1.3123280E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2800000E+0	1.5733211E+1	1.5702774E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3300000E+0	1.8912355E+1	1.8825417E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3800000E+0	2.0864816E+1	2.0554514E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.4310000E+0	2.2520127E+1	2.1887696E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.4810000E+0	2.4042565E+1	2.3356349E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5310000E+0	2.5516057E+1	2.4803575E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5810000E+0	2.6987336E+1	2.6221487E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.6310000E+0	2.8407903E+1	2.7591643E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.6810000E+0	2.9718094E+1	2.8868627E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.7310000E+0	3.1200508E+1	3.0220599E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.7810000E+0	3.3082442E+1	3.2047235E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.8310000E+0	3.5108104E+1	3.4063630E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.8810000E+0	3.7106529E+1	3.6043175E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.9310000E+0	3.8759169E+1	3.7659826E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
