Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.5150000E+0	1.5784392E+1	1.5301684E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.5650000E+0	1.5809533E+1	1.5299491E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.6150000E+0	1.5832928E+1	1.5322161E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.6650000E+0	1.5792187E+1	1.5300595E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7150000E+0	1.5798161E+1	1.5303164E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7650000E+0	1.5817528E+1	1.5307877E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8150000E+0	1.5821891E+1	1.5310000E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8650000E+0	1.5868411E+1	1.5363128E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9150000E+0	1.6526877E+1	1.6007231E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9650000E+0	1.7599213E+1	1.7052502E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.0170000E+0	1.8835496E+1	1.8295035E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.0670000E+0	2.0223865E+1	1.9647047E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.1170000E+0	2.1699391E+1	2.1094645E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.1670000E+0	2.3195385E+1	2.2599366E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2170000E+0	2.4743254E+1	2.4100494E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2670000E+0	2.6245488E+1	2.5595871E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3170000E+0	2.7765203E+1	2.7101043E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3670000E+0	2.9201199E+1	2.8496517E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
