Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.1159000E+2	6.2918800E+1	6.0433188E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1164100E+2	6.2916016E+1	6.0444138E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1169100E+2	6.2909231E+1	6.0442265E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1174100E+2	6.2902248E+1	6.0447133E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1179200E+2	6.2876485E+1	6.0435625E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1184300E+2	6.2886095E+1	6.0440920E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1189300E+2	6.2872795E+1	6.0441972E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1194400E+2	6.2875391E+1	6.0445345E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1199400E+2	6.2857737E+1	6.0450898E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1204400E+2	6.2866279E+1	6.0454411E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1209400E+2	6.2844543E+1	6.0447248E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1214400E+2	6.2831176E+1	6.0447210E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1219400E+2	6.2808268E+1	6.0445424E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1224400E+2	6.2809730E+1	6.0451991E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1229400E+2	6.2798680E+1	6.0447481E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1234400E+2	6.2812587E+1	6.0453584E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1239500E+2	6.2807177E+1	6.0450485E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1244600E+2	6.2817834E+1	6.0453349E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1249700E+2	6.2814417E+1	6.0450030E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1254700E+2	6.2813045E+1	6.0454569E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1259700E+2	6.2793089E+1	6.0453421E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1264800E+2	6.2778894E+1	6.0452901E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
